Time, Temperature, Humidity
0,2020-01-20 22:58:40.740326,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:41.283240,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:41.826152,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:42.369276,16.5,41.900001525878906
0,2020-01-20 22:58:42.912225,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:43.455201,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:43.998225,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:44.541168,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:45.084145,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:45.636582,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:46.179788,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:46.722798,16.399999618530273,41.900001525878906
0,2020-01-20 22:58:47.265879,16.399999618530273,41.79999923706055
0,2020-01-20 22:58:47.808854,16.399999618530273,41.79999923706055
0,2020-01-20 22:58:50.891220,16.399999618530273,41.79999923706055
0,2020-01-20 22:58:51.434497,16.5,41.900001525878906
0,2020-01-20 22:58:51.977534,16.399999618530273,41.79999923706055
0,2020-01-20 22:58:52.520461,16.399999618530273,41.70000076293945
0,2020-01-20 22:58:53.063469,16.5,41.79999923706055
0,2020-01-20 22:58:53.606415,16.399999618530273,41.70000076293945
0,2020-01-20 22:58:56.676731,16.399999618530273,41.70000076293945
0,2020-01-20 22:58:57.219694,16.5,41.79999923706055
0,2020-01-20 22:58:57.762679,16.5,41.70000076293945
0,2020-01-20 22:58:58.305653,16.399999618530273,41.70000076293945
0,2020-01-20 22:58:58.848571,16.399999618530273,41.599998474121094
0,2020-01-20 22:58:59.391585,16.5,41.70000076293945
0,2020-01-20 22:58:59.934491,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:00.477440,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:01.020334,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:01.563200,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:02.106148,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:02.649243,16.5,41.70000076293945
0,2020-01-20 22:59:03.192121,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:03.735056,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:04.277963,16.5,41.599998474121094
0,2020-01-20 22:59:04.820873,16.5,41.599998474121094
0,2020-01-20 22:59:05.363804,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:05.906879,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:06.449857,16.5,41.599998474121094
0,2020-01-20 22:59:06.992775,16.399999618530273,41.599998474121094
0,2020-01-20 22:59:07.547969,16.5,41.599998474121094
0,2020-01-20 22:59:08.091071,16.5,41.599998474121094
0,2020-01-20 22:59:08.634055,16.5,41.599998474121094
0,2020-01-20 22:59:09.177001,16.5,41.599998474121094
0,2020-01-20 22:59:12.247141,16.5,41.599998474121094
0,2020-01-20 22:59:12.805538,16.5,41.5
0,2020-01-20 22:59:13.348712,16.5,41.5
0,2020-01-20 22:59:13.891862,16.5,41.5
0,2020-01-20 22:59:14.435036,16.5,41.5
0,2020-01-20 22:59:14.978233,16.5,41.5
0,2020-01-20 22:59:18.048798,16.5,41.5
0,2020-01-20 22:59:18.591839,16.5,41.5
0,2020-01-20 22:59:19.135007,16.5,41.5
0,2020-01-20 22:59:19.678171,16.5,41.5
0,2020-01-20 22:59:20.221288,16.5,41.5
0,2020-01-20 22:59:20.764424,16.5,41.5
0,2020-01-20 22:59:21.307575,16.5,41.5
0,2020-01-20 22:59:21.850683,16.5,41.5
0,2020-01-20 22:59:22.393823,16.5,41.5
0,2020-01-20 22:59:22.936698,16.5,41.599998474121094
0,2020-01-20 22:59:26.006949,16.5,41.599998474121094
0,2020-01-20 22:59:26.549898,16.5,41.599998474121094
0,2020-01-20 22:59:27.092864,16.5,41.599998474121094
0,2020-01-20 22:59:27.635773,16.5,41.599998474121094
0,2020-01-20 22:59:30.705950,16.5,41.599998474121094
0,2020-01-20 22:59:33.776149,16.5,41.79999923706055
0,2020-01-20 22:59:36.846501,16.5,41.900001525878906
0,2020-01-20 22:59:37.389586,16.5,42.0
0,2020-01-20 22:59:37.932569,16.5,42.0
0,2020-01-20 22:59:38.475613,16.5,42.0
0,2020-01-20 22:59:39.031119,16.5,42.0
0,2020-01-20 22:59:39.574269,16.5,42.0
0,2020-01-20 22:59:40.117238,16.5,42.0
0,2020-01-20 22:59:40.660177,16.5,42.0
0,2020-01-20 22:59:41.203123,16.5,42.0
0,2020-01-20 22:59:41.746054,16.5,42.0
0,2020-01-20 22:59:42.288993,16.5,42.0
0,2020-01-20 22:59:42.832002,16.5,41.900001525878906
0,2020-01-20 22:59:43.374976,16.5,41.900001525878906
0,2020-01-20 22:59:43.918058,16.5,41.900001525878906
0,2020-01-20 22:59:46.988528,16.5,41.900001525878906
0,2020-01-20 22:59:47.531407,16.5,41.79999923706055
0,2020-01-20 22:59:48.074415,16.5,41.79999923706055
0,2020-01-20 22:59:48.617404,16.5,41.79999923706055
0,2020-01-20 22:59:49.160408,16.5,41.79999923706055
0,2020-01-20 22:59:49.703378,16.5,41.79999923706055
0,2020-01-20 22:59:50.246461,16.5,41.70000076293945
0,2020-01-20 22:59:53.316854,16.5,41.70000076293945
0,2020-01-20 22:59:53.859805,16.5,41.79999923706055
0,2020-01-20 22:59:54.402835,16.5,41.79999923706055
0,2020-01-20 22:59:54.945796,16.5,41.79999923706055
0,2020-01-20 22:59:58.016126,16.5,41.70000076293945
0,2020-01-20 22:59:58.570501,16.5,41.79999923706055
0,2020-01-20 22:59:59.113820,16.5,41.70000076293945
0,2020-01-20 22:59:59.656914,16.5,41.70000076293945
0,2020-01-20 23:00:00.199943,16.5,41.70000076293945
0,2020-01-20 23:00:00.743015,16.5,41.70000076293945
0,2020-01-20 23:00:01.286037,16.5,41.70000076293945
0,2020-01-20 23:00:01.829072,16.5,41.70000076293945
0,2020-01-20 23:00:02.372071,16.5,41.70000076293945
0,2020-01-20 23:00:02.915167,16.5,41.70000076293945
0,2020-01-20 23:00:03.458168,16.5,41.79999923706055
0,2020-01-20 23:00:04.013794,16.5,41.79999923706055
0,2020-01-20 23:00:04.556893,16.5,41.79999923706055
0,2020-01-20 23:00:07.633026,16.5,41.79999923706055
0,2020-01-20 23:00:08.176088,16.5,41.900001525878906
0,2020-01-20 23:00:08.719161,16.5,41.900001525878906
0,2020-01-20 23:00:09.272347,16.5,41.900001525878906
0,2020-01-20 23:00:09.815398,16.5,41.79999923706055
0,2020-01-20 23:00:10.358316,16.5,41.79999923706055
0,2020-01-20 23:00:10.901212,16.5,41.79999923706055
0,2020-01-20 23:00:11.444176,16.5,41.79999923706055
0,2020-01-20 23:00:11.987179,16.5,41.79999923706055
0,2020-01-20 23:00:12.530127,16.5,41.79999923706055
0,2020-01-20 23:00:13.073183,16.5,41.79999923706055
0,2020-01-20 23:00:13.616139,16.5,41.79999923706055
0,2020-01-20 23:00:14.159120,16.5,41.79999923706055
0,2020-01-20 23:00:14.714836,16.5,41.79999923706055
0,2020-01-20 23:00:15.257940,16.5,41.79999923706055
0,2020-01-20 23:00:15.800994,16.5,41.70000076293945
0,2020-01-20 23:00:16.344047,16.5,41.70000076293945
0,2020-01-20 23:00:16.887132,16.5,41.70000076293945
0,2020-01-20 23:00:17.430097,16.5,41.599998474121094
0,2020-01-20 23:00:17.973081,16.5,41.599998474121094
0,2020-01-20 23:00:18.516039,16.5,41.599998474121094
0,2020-01-20 23:00:19.058998,16.5,41.599998474121094
0,2020-01-20 23:00:19.601904,16.5,41.599998474121094
0,2020-01-20 23:00:20.144934,16.5,41.599998474121094
0,2020-01-20 23:00:20.687912,16.5,41.599998474121094
0,2020-01-20 23:00:21.230869,16.5,41.599998474121094
0,2020-01-20 23:00:21.773979,16.5,41.5
0,2020-01-20 23:00:22.317073,16.5,41.5
0,2020-01-20 23:00:22.860220,16.5,41.5
0,2020-01-20 23:00:23.403432,16.5,41.5
0,2020-01-20 23:00:23.946599,16.5,41.5
0,2020-01-20 23:00:24.489783,16.5,41.5
0,2020-01-20 23:00:25.032903,16.5,41.5
0,2020-01-20 23:00:25.584027,16.5,41.5
0,2020-01-20 23:00:26.127314,16.5,41.5
0,2020-01-20 23:00:26.670558,16.5,41.5
0,2020-01-20 23:00:27.213740,16.5,41.5
0,2020-01-20 23:00:27.756806,16.5,41.5
0,2020-01-20 23:00:28.299943,16.5,41.5
0,2020-01-20 23:00:28.843079,16.5,41.5
0,2020-01-20 23:00:29.386215,16.5,41.5
0,2020-01-20 23:00:29.929455,16.5,41.5
0,2020-01-20 23:00:30.472568,16.5,41.5
0,2020-01-20 23:00:31.015740,16.5,41.5
0,2020-01-20 23:00:34.086299,16.5,41.5
0,2020-01-20 23:00:37.161769,16.5,41.5
0,2020-01-20 23:00:37.704925,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:38.248053,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:38.791094,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:39.334211,16.5,41.5
0,2020-01-20 23:00:39.877308,16.5,41.5
0,2020-01-20 23:00:40.420504,16.5,41.5
0,2020-01-20 23:00:40.963668,16.5,41.5
0,2020-01-20 23:00:41.506803,16.5,41.5
0,2020-01-20 23:00:42.049934,16.5,41.5
0,2020-01-20 23:00:42.603062,16.5,41.5
0,2020-01-20 23:00:43.146363,16.5,41.5
0,2020-01-20 23:00:43.689479,16.5,41.5
0,2020-01-20 23:00:44.232428,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:44.775563,16.5,41.5
0,2020-01-20 23:00:45.318540,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:45.861598,16.5,41.5
0,2020-01-20 23:00:46.404564,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:46.947655,16.5,41.5
0,2020-01-20 23:00:47.490624,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:48.044138,16.5,41.5
0,2020-01-20 23:00:48.587211,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:49.130292,16.5,41.5
0,2020-01-20 23:00:49.673253,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:50.216185,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:50.759176,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:51.302017,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:51.844941,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:52.387920,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:52.930872,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:53.486015,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:54.029104,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:54.572045,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:55.115081,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:55.658086,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:56.200977,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:56.743889,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:57.286812,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:57.829867,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:58.372860,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:58.922364,16.600000381469727,41.599998474121094
0,2020-01-20 23:00:59.465424,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:00.008469,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:03.078625,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:08.676144,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:09.219166,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:09.762093,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:10.305064,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:10.848036,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:11.391013,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:11.933964,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:12.476967,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:13.019937,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:13.562893,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:14.113217,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:14.656326,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:15.199285,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:15.742170,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:16.285045,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:16.827970,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:17.371013,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:17.913955,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:18.456841,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:18.999816,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:19.555094,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:20.098315,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:20.641312,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:21.184304,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:21.727267,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:22.270175,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:22.813182,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:23.356078,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:23.899099,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:24.442132,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:24.993628,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:25.536714,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:26.079718,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:26.622771,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:27.165754,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:30.244645,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:30.787775,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:31.330807,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:31.873780,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:32.416781,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:32.959818,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:33.502773,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:34.045714,16.600000381469727,41.599998474121094
0,2020-01-20 23:01:37.116329,16.600000381469727,41.5
0,2020-01-20 23:01:37.659465,16.600000381469727,41.5
0,2020-01-20 23:01:38.202523,16.600000381469727,41.5
0,2020-01-20 23:01:38.745602,16.600000381469727,41.5
0,2020-01-20 23:01:41.816042,16.600000381469727,41.5
0,2020-01-20 23:01:42.368937,16.600000381469727,41.5
0,2020-01-20 23:01:42.912108,16.600000381469727,41.5
0,2020-01-20 23:01:43.455300,16.600000381469727,41.5
0,2020-01-20 23:01:43.998464,16.600000381469727,41.5
0,2020-01-20 23:01:44.541456,16.600000381469727,41.5
0,2020-01-20 23:01:45.084509,16.600000381469727,41.5
0,2020-01-20 23:01:45.627553,16.600000381469727,41.5
0,2020-01-20 23:01:46.170679,16.600000381469727,41.5
0,2020-01-20 23:01:46.713817,16.600000381469727,41.5
0,2020-01-20 23:01:47.256935,16.600000381469727,41.5
0,2020-01-20 23:01:47.810369,16.600000381469727,41.5
0,2020-01-20 23:01:48.353613,16.600000381469727,41.5
0,2020-01-20 23:01:48.896696,16.600000381469727,41.5
0,2020-01-20 23:01:49.439802,16.600000381469727,41.5
0,2020-01-20 23:01:49.982926,16.600000381469727,41.5
0,2020-01-20 23:01:50.526039,16.600000381469727,41.5
0,2020-01-20 23:01:51.069046,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:51.612010,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:52.155106,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:52.698207,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:55.768615,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:56.311625,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:56.854680,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:57.397766,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:57.940826,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:58.483898,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:59.026942,16.600000381469727,41.400001525878906
0,2020-01-20 23:01:59.569981,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:00.113100,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:00.656106,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:03.726593,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:06.796935,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:07.340016,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:07.883081,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:08.426148,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:11.496615,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:12.039858,16.700000762939453,41.5
0,2020-01-20 23:02:12.583096,16.600000381469727,41.5
0,2020-01-20 23:02:13.126211,16.600000381469727,41.5
0,2020-01-20 23:02:13.669343,16.600000381469727,41.5
0,2020-01-20 23:02:14.212351,16.600000381469727,41.5
0,2020-01-20 23:02:14.755471,16.600000381469727,41.5
0,2020-01-20 23:02:15.310665,16.600000381469727,41.5
0,2020-01-20 23:02:15.853867,16.600000381469727,41.5
0,2020-01-20 23:02:16.396951,16.600000381469727,41.5
0,2020-01-20 23:02:16.940145,16.600000381469727,41.5
0,2020-01-20 23:02:17.483261,16.600000381469727,41.5
0,2020-01-20 23:02:18.026357,16.600000381469727,41.5
0,2020-01-20 23:02:18.569436,16.600000381469727,41.5
0,2020-01-20 23:02:19.112538,16.600000381469727,41.5
0,2020-01-20 23:02:19.655612,16.600000381469727,41.5
0,2020-01-20 23:02:22.725864,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:23.268816,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:26.338997,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:26.881903,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:27.424884,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:27.984000,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:28.527104,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:29.070120,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:29.613100,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:30.156048,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:30.698954,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:31.241929,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:31.784891,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:32.327863,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:32.870797,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:33.420154,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:33.963238,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:34.506174,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:35.049100,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:35.591961,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:36.134925,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:36.677913,16.600000381469727,41.599998474121094
0,2020-01-20 23:02:39.753912,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:40.296751,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:43.367064,16.600000381469727,41.5
0,2020-01-20 23:02:43.909945,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:44.452862,16.700000762939453,41.599998474121094
0,2020-01-20 23:02:45.005248,16.700000762939453,41.5
0,2020-01-20 23:02:45.548559,16.600000381469727,41.5
0,2020-01-20 23:02:46.091702,16.700000762939453,41.5
0,2020-01-20 23:02:46.634888,16.700000762939453,41.5
0,2020-01-20 23:02:47.178154,16.700000762939453,41.5
0,2020-01-20 23:02:47.721320,16.700000762939453,41.5
0,2020-01-20 23:02:48.264498,16.700000762939453,41.5
0,2020-01-20 23:02:48.807522,16.600000381469727,41.400001525878906
0,2020-01-20 23:02:51.884122,16.700000762939453,41.5
0,2020-01-20 23:02:52.427338,16.700000762939453,41.5
0,2020-01-20 23:02:52.970476,16.700000762939453,41.400001525878906
0,2020-01-20 23:02:53.513641,16.700000762939453,41.5
0,2020-01-20 23:02:54.056831,16.700000762939453,41.5
0,2020-01-20 23:02:57.127457,16.700000762939453,41.400001525878906
0,2020-01-20 23:02:57.670773,16.700000762939453,41.5
0,2020-01-20 23:02:58.213922,16.700000762939453,41.5
0,2020-01-20 23:02:58.757104,16.700000762939453,41.5
0,2020-01-20 23:02:59.300271,16.700000762939453,41.5
0,2020-01-20 23:02:59.843405,16.700000762939453,41.5
0,2020-01-20 23:03:00.386431,16.600000381469727,41.400001525878906
0,2020-01-20 23:03:00.929641,16.700000762939453,41.5
0,2020-01-20 23:03:01.472815,16.700000762939453,41.5
0,2020-01-20 23:03:02.015961,16.700000762939453,41.5
0,2020-01-20 23:03:02.569306,16.700000762939453,41.5
0,2020-01-20 23:03:03.112585,16.700000762939453,41.5
0,2020-01-20 23:03:03.655631,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:06.726189,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:07.269382,16.700000762939453,41.5
0,2020-01-20 23:03:07.819762,16.700000762939453,41.5
0,2020-01-20 23:03:08.362998,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:08.906081,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:11.976541,16.600000381469727,41.400001525878906
0,2020-01-20 23:03:15.047244,16.700000762939453,41.5
0,2020-01-20 23:03:15.590403,16.700000762939453,41.5
0,2020-01-20 23:03:16.133598,16.700000762939453,41.5
0,2020-01-20 23:03:16.676704,16.700000762939453,41.5
0,2020-01-20 23:03:17.219899,16.700000762939453,41.5
0,2020-01-20 23:03:17.763058,16.700000762939453,41.5
0,2020-01-20 23:03:18.306245,16.700000762939453,41.5
0,2020-01-20 23:03:21.376994,16.700000762939453,41.5
0,2020-01-20 23:03:21.920099,16.700000762939453,41.5
0,2020-01-20 23:03:22.463251,16.700000762939453,41.5
0,2020-01-20 23:03:23.006439,16.700000762939453,41.5
0,2020-01-20 23:03:23.549664,16.700000762939453,41.5
0,2020-01-20 23:03:24.092782,16.700000762939453,41.5
0,2020-01-20 23:03:24.635957,16.700000762939453,41.5
0,2020-01-20 23:03:25.179105,16.700000762939453,41.5
0,2020-01-20 23:03:25.722210,16.700000762939453,41.5
0,2020-01-20 23:03:26.265395,16.700000762939453,41.5
0,2020-01-20 23:03:26.821255,16.700000762939453,41.5
0,2020-01-20 23:03:27.364634,16.700000762939453,41.5
0,2020-01-20 23:03:27.907697,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:28.450791,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:28.993900,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:29.537036,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:30.080111,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:30.623251,16.700000762939453,41.400001525878906
0,2020-01-20 23:03:31.166302,16.700000762939453,41.29999923706055
0,2020-01-20 23:03:34.236913,16.700000762939453,41.29999923706055
0,2020-01-20 23:03:34.779935,16.700000762939453,41.29999923706055
0,2020-01-20 23:03:35.322940,16.700000762939453,41.29999923706055
0,2020-01-20 23:03:35.865936,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:36.408995,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:36.951877,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:37.494886,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:38.037913,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:38.580926,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:39.123857,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:39.676551,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:40.219848,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:40.762919,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:41.305946,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:44.382268,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:44.929901,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:45.473093,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:46.016145,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:49.086573,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:49.629528,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:50.187502,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:50.730797,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:51.273913,16.700000762939453,41.099998474121094
0,2020-01-20 23:03:51.816900,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:52.360009,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:52.903040,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:53.446014,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:53.989032,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:54.532042,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:55.075001,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:55.632857,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:56.176043,16.700000762939453,41.20000076293945
0,2020-01-20 23:03:56.719176,16.700000762939453,41.29999923706055
0,2020-01-20 23:03:57.262221,16.700000762939453,41.29999923706055
0,2020-01-20 23:03:57.805310,16.700000762939453,41.29999923706055
0,2020-01-20 23:03:58.348396,16.700000762939453,41.29999923706055
0,2020-01-20 23:04:01.431561,16.700000762939453,41.29999923706055
0,2020-01-20 23:04:01.974928,16.700000762939453,41.5
0,2020-01-20 23:04:02.518143,16.700000762939453,41.5
0,2020-01-20 23:04:03.060973,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:03.603902,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:04.146858,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:04.689770,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:05.232716,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:05.775582,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:06.318580,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:06.870551,16.799999237060547,41.70000076293945
0,2020-01-20 23:04:07.413518,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:07.956454,16.700000762939453,41.599998474121094
0,2020-01-20 23:04:08.499403,16.799999237060547,41.70000076293945
0,2020-01-20 23:04:09.042282,16.799999237060547,41.70000076293945
0,2020-01-20 23:04:09.585324,16.799999237060547,41.79999923706055
0,2020-01-20 23:04:10.128343,16.799999237060547,41.79999923706055
0,2020-01-20 23:04:10.671225,16.799999237060547,41.79999923706055
0,2020-01-20 23:04:11.214261,16.700000762939453,41.70000076293945
0,2020-01-20 23:04:11.757212,16.799999237060547,41.79999923706055
0,2020-01-20 23:04:12.306662,16.799999237060547,41.900001525878906
0,2020-01-20 23:04:15.376952,16.799999237060547,41.900001525878906
0,2020-01-20 23:04:18.447238,16.799999237060547,41.900001525878906
0,2020-01-20 23:04:18.990233,16.799999237060547,42.099998474121094
0,2020-01-20 23:04:19.533242,16.799999237060547,42.099998474121094
0,2020-01-20 23:04:20.076210,16.799999237060547,42.099998474121094
0,2020-01-20 23:04:20.619305,16.799999237060547,42.099998474121094
0,2020-01-20 23:04:21.162234,16.799999237060547,42.099998474121094
0,2020-01-20 23:04:21.705300,16.799999237060547,42.099998474121094
0,2020-01-20 23:04:22.248344,16.799999237060547,42.099998474121094
